36 -  42/5,"CHEDOKE BR.# 17, KING ST. RAMP 'H'  U' PASS",43.261836,-79.893338,1962,142.5,11
36 -  43/,CHEDOKE BR #21 MAIN ST OPASS,43.2605057,-79.8941298,1962,105,19.2
38S-  16/,HARDWOOD'S CREEK BRIDGE (JONES CREEK),46.87506,-84.35422,1962,14,6.9
38S- 267/C,WALKER CREEK CULVERT,46.338645,-83.939955,1962,36,
38S- 376/C,MACBETH CREEK CULVERT,46.28814,-83.6117,1962,30.2,
38S- 377/C,LITTLE JORDAN RIVER CULVERT,46.30014,-83.79178,1962,20.1,
39E- 154/,GHOST RIVER BRIDGE,48.52711,-79.87209,1962,61.9,10.3
39E- 169/,DECEPTION CREEK BRIDGE AT HUNTA,49.11283,-81.27235,1962,33.2,9.14
41S-  60/,THUNDER CREEK BRIDGE,49.756532,-92.651928,1962,55.8,12.75
41S-  77/,STURGEON RIVER BRIDGE,50.0998,-91.7658,1962,92.9,5.4
42 -  25/C,BALLANTYNE CREEK CULVERT,45.3656,-79.11407,1962,21,
43 -  30/,VEUVE RIVER BRIDGE,46.40803,-80.12312,1962,66.2,12.2
43 - 278/C,CULVERT,46.49604,-79.97496,1962,30.4,
43 - 313/C,MUDCAT CREEK CULVERT,46.49876,-79.98108,1962,21.76,
44 -  78/C,Black Creek Culvert,45.74471,-79.44871,1962,16.6,
45 - 100/,CNR OVERHEAD (20 KM. EAST OF RAINY LAKE),48.7137,-93.0349,1962,25.6,11
46 - 200/,CPR OVERHEAD MONGOWIN TOWNSHIP,46.13637,-81.73952,1962,8.9,11.6
46 - 217/,SHAWMERE RIVER BRIDGE,47.99438,-82.9035,1962,21.9,9.75
46 - 218/,CPR OVERHEAD AT WHITEFISH FALLS,46.10832,-81.71977,1962,54,10.6
46 - 260/,WHITEFISH RIVER,46.11687,-81.73192,1962,17,11.3
47 -  46/,MOOSE CREEK BRIDGE,47.60984,-79.55491,1962,23.5,10.9
47 -  52/,WABI RIVER BRIDGE,47.52096,-79.68826,1962,126,12.1
48W-  12/C,"BAKER CREEK CULVERT,   Hwy. 17 Hwy. 17",49.1366,-90.7581,1962,24.8,
48W-  68/C,"Corbett Creek Concrete Barrel Arch,  Hwy. 11/17",48.3807,-89.5166,1962,28.2,
48W- 112/,C.N. OVERHEAD HWY. 11/17 (PAIPOONGE) MILEAGE 16.46,48.3802,-89.4983,1962,81,12.1
1 -  43/,WEST STREET UNDERPASS,43.1645311,-80.2515821,1963,62.5,18.39
1 - 145/1,C.N.R. OVERHEAD EBL,43.1667472,-80.23301541,1963,70.4,11.76
1 - 145/2,"C N.R. OVERHEAD, WBL.",43.16697007,-80.23271571,1963,70.4,11.76
3 -  66/2,ELGIN STREET/O.Q.W........(WBL),45.41179,-75.685097,1963,23.9,20
3 -  67/1,BRIDGE NO. 24 AT RIDEAU CANAL EBL,45.412243,-75.683441,1963,122.6,21.5
3 -  67/2,BRIDGE NO. 24 AT RIDEAU CANAL WBL,45.412371,-75.683399,1963,122.6,21.5
3 -  68/1,"MAIN STREET OPS, EBL",45.413286,-75.680489,1963,21.2,19.21
9 -  24/,SANDUSK CREEK BRIDGE,42.92567648,-80.0848515,1963,13.4,14.12
11 -  29/,LITTLE MISSISSIPPI RIVER BRIDGE,45.127069,-77.575761,1963,30.5,12.2
11 - 213/,SELBY CREEK BRIDGE,44.202231,-77.096683,1963,12.8,12.8
11 - 238/,PALLISER CREEK.BRIDGE,44.2410384,-77.4371582,1963,14,20.74
12 - 373/C,CULVERT 373,43.30951462,-81.47297715,1963,29.9,
13 - 189/,Queen's Line (County Road 2) Underpass,42.279281,-82.374655,1963,88.2,17.63
14 -   3/,Ausable River Bridge,43.22167115,-81.86423155,1963,64.1,11.28
16 - 136/,SHANLY ROAD UNDERPASS,44.81083,-75.405108,1963,70.1,10.4
17 -   2/,HYDES CREEK BRIDGE,45.221287,-77.225325,1963,19.4,10.97
17 -  64/,SWITZERVILLE ROAD UNDERPASS,44.274678,-76.877852,1963,70,10.36
18 - 166/,CNR SUBWAY MERRITON,43.14231454,-79.22193248,1963,51.5,9.75
18 - 170/1,GLENDALE AVE O/P N.B.L.,43.13453612,-79.22078061,1963,53.7,12.49
18 - 170/2,GLENDALE AVE O/P S.B.L.,43.13442383,-79.22107897,1963,53.7,12.49
19 - 160/,MEDWAY CREEK BRANCH BRIDGE (BIRR),43.11677325,-81.32923455,1963,16.9,14.12
19 - 161/,MEDWAY CREEK BRANCH BRIDGE,43.10779312,-81.32434605,1963,17,14.12
29 - 236/C,"LARGE CULVERT, RENFREW CITY",45.51404,-76.78728,1963,44.3,
30 - 351/1,WEST GUILLIMBURY 13TH LINE OVERPASS - N.B.L.,44.173966,-79.6440656,1963,12,19
30 - 351/2,WEST GUILLIMBURY 13TH LINE OVERPASS - S.B.L.,44.17392319,-79.64425419,1963,12,19
31 - 159/,AULTSVILLE COUNTY RD UP,44.987557,-75.056508,1963,63.4,10.36
31 - 232/,HWY#2 & 34 INTERCHANGE (UP),45.136472,-74.496722,1963,65.8,11.99
31 - 234/1,WESTLEY CREEK BRIDGE (EBL),45.163072,-74.442669,1963,9.7,13.16
31 - 234/2,WESTLEY CREEK BRIDGE (WBL),45.163325,-74.442817,1963,9.7,13.16
31 - 256/C1,Culvert (2km West of Skye Road),45.3910167,-74.7833381,1963,38.7,
32 -  65/,TRENT CANAL BR. AT ROSEDALE,44.57345325,-78.79399571,1963,169.2,11.88
34 -  28/,HWY #20 UNDERPASS - LUNDY'S LANE,43.0890979,-79.1189045,1963,34.7,27.12
35 - 213/C,ROBB'S CREEK - RF Open - Hwy #6,43.75192224,-80.4455773,1963,43,
36 -  30/,W-N Ramp Over Hwy.403 WB,43.2933574,-79.8929658,1963,72.2,8.53
36 -  46/,CHEDOKE BR #22 UPASS AT RAMP 'D,43.2554866,-79.9067521,1963,87.5,8.5
36 -  47/,CHEDOKE BR #23 AT ABERDEEN AVE,43.2553505,-79.9070399,1963,82.5,15.54
36 - 145/C,Hamilton Creek Culvert,43.2578377,-79.902423,1963,136,
37 - 191/1,WENDELL AVENUE OVERPASS -  EB Collector & Ramp W-S,43.71520708,-79.52638757,1963,13.6,95.28
37 - 191/2,WENDELL AVENUE OVERPASS -  WB COLLECTOR,43.71578299,-79.52664409,1963,13.6,95.28
37 - 191/3,WENDELL AVENUE OVERPASS,43.7154511,-79.52650108,1963,12.2,26.97
37 - 191/4,WENDELL AVENUE OVERPASS,43.71560333,-79.52657004,1963,12.2,19.14
37 - 192/,HWY 401-400 INT. BR.#10,43.716554,-79.518154,1963,109,29
37 - 192/2,HWY 401-400 INT. BR.#10,43.71661,-79.51862,1963,108,12
37 - 193/1,HWY 401/JANE ST O/P EB COLL,43.717375,-79.507731,1963,28,22.55
37 - 193/2,HWY 401/JANE ST O/P WB COLL,43.717971,-79.507864,1963,28,22.55
37 - 193/3,HWY 401/JANE ST O/P EB CORE,43.717574,-79.507773,1963,27,22.5
37 - 193/4,HWY 401 JANE ST O/P WB CORE,43.717745,-79.507814,1963,27,22.5
37 - 200/1,BATHURST ST OPASS (S WIDENING)-EB COLLECTOR,43.73574,-79.433637,1963,23.3,19.63
37 - 200/2,BATHURST ST OPASS (N WIDENING)-WB COLL,43.73634,-79.433776,1963,22,33.52
37 - 202/1,AVE RD U/P-HWY 401 NBL,43.742557,-79.423007,1963,105.2,14.8
37 - 202/2,AVE RD U/P-HWY 401 SBL,43.742481,-79.42313,1963,104.9,11.1
37 - 283/,SPADINA BR.#1,43.72680249,-79.45963949,1963,29.4,18.88
37 - 284/,SPADINA # 2 BR. E.B.COLLECTOR,43.7266846,-79.4575691,1963,33.4,10.51
37 - 293/,SPADINA BR.#12 (NB ALLEN RD OVER HWY 401),43.729944,-79.44849,1963,140.1,19.39
37 - 304/,SPADINA BR 23 U/P,43.730257,-79.444698,1963,131.7,9.6
37 - 305/,SPADINA BR #24,43.73242219,-79.44139233,1963,94.6,12.8
37 - 306/,Hwy 401and 400 Interchange Bridge #1,43.718186,-79.521011,1963,50.2,18.39
37 - 307/,HWY 401 and 400 Interchange Bridge #2,43.7183483,-79.52044634,1963,52,22.1
37 - 308/,HWY 401-400 INT. BR # 4,43.718596,-79.519147,1963,74.9,12.03
37 - 309/,HWY 400-401 INTERCHANGE BRIDGE #6,43.717532,-79.51981,1963,37.2,12.03
37 - 310/,Hwy 401-400 Interchange BR #7,43.717791,-79.519441,1963,31,28
37 - 311/2,HWY 400-401 INT BR #8 SBL......,43.71662,-79.520542,1963,161.8,17.92
37 - 311/6,HWY 400-401 INT RAMP BR #5,43.716471,-79.520233,1963,104.5,9.6
37 - 312/,HWY 401-400 INTER. BR.#9,43.71607389,-79.5185059,1963,233.5,12.03
37 - 313/,Hwy 400-401 Interchange Bridge # 11,43.714878,-79.51899,1963,101.3,24.68
37 - 314/,HWY 401-400 INT. BR.#12 - EASTBOUND COLLECTORS,43.71565816,-79.52315,1963,121,18.74
37 - 319/2,"DIXON RD. O/P W.OF HWY 27, SBL",43.686273,-79.601143,1963,88.6,24.9
38C-  18/,MCVEIGH CREEK BRIDGE,48.08034,-84.55264,1963,41.9,10.97
38S-   4/C,SECONDARY RYAN TWP. CULVERT,46.96955,-84.7077,1963,25,
38S-   6/,CARP RIVER BRIDGE,46.94568,-84.58023,1963,43.6,12.8
38S- 400/C,COTTRELL COVE CULVERT,46.9691,-84.75328,1963,25.1,
39W-  76/,EAST LILLY CREEK BRIDGE,49.38823,-82.34212,1963,28.1,9.9
41S-  96/,CPR OVERHEAD @ MARTIN,49.2436,-91.0734,1963,46.5,12.9
42 -  42/C,Coopers Creek Culvert,45.33319,-79.01496,1963,22,
42 -  43/C,Boyne Creek Culvert #3,45.33648,-79.017,1963,20.5,
42 -  44/,BOYNE RIVER BRIDGE NO. 2,45.34089403,-79.03596321,1963,10.9,12.8
43 -  56/,RIBERDY CREEK BRIDGE,46.36118,-80.16476,1963,10.3,11.58
43 - 298/C,OTTAWA RIVER TRIBUTARY CULVERT,46.69959,-79.10033,1963,18.62,
44 -  43/,Naiscoot River Bridge,45.64638,-80.39989,1963,43.1,10.4
44 - 270/C,Culvert,45.7559,-80.51405,1963,18.4,
44 - 271/C,Culvert,45.72816,-80.50042,1963,18.5,
45 -  29/,PINEWOOD RIVER BRIDGE,48.713677,-94.311028,1963,79.5,11.5
46 - 219/,PRAIRIE BEE RIVER BRIDGE (GILES CREEK),47.86303,-83.90421,1963,24.5,11.97
47 -   8/,CRIPPLE CREEK BRIDGE,48.346979,-81.672899,1963,33.6,10
47 -  50/,SOUTH JUNCTION HIGHWAY 65 OVERPASS,47.51253,-79.69722,1963,23.8,14.6
49 -   4/C,LACLOCHE CHANNEL CULVERT,46.01614,-81.77612,1963,14.9,
1 - 141/2,"PARIS ROAD (HWY 2) OVERPASS, W.B.L.",43.17053997,-80.30008138,1964,93.4,15.45
1 - 144/,Wayne Gretzky Parkway Underpass,43.165268,-80.243533,1964,63.9,20.22
4 - 180/C,Culvert 180,44.09745138,-80.24351314,1964,42.6,
4 - 196/C,Culvert 196 - (5th Line Culvert),44.09770044,-80.24355548,1964,31.5,
9 -  42/,STONEY CREEK BRIDGE,42.90095765,-79.9988849,1964,12.8,14.02
10 - 379/C,Rambo Creek Culvert,43.345825,-79.810072,1964,306,
11 -  67/C,MADOC / DEER CREEK CULVERT,44.511138,-77.479652,1964,15.8,
11 - 208/,WYMAN'S SIDE RD. U/P,44.231843,-77.155142,1964,64.5,9.53
11 - 237/C,CHRYSAL CREEK CULVERT,44.2777591,-77.4485097,1964,29.4,
11 - 242/C,MADOC TOWNSHIP CULVERT,44.5230602,-77.4253781,1964,23.2,
12 - 331/C,COMBINED CULVERT AND DAM,43.81895937,-81.69968392,1964,18.1,
13 - 265/,SCANE ROAD UNDERPASS,42.460404,-81.943975,1964,61.5,11.3
13 - 423/C,4TH CON. MUN. DRAIN,42.61816521,-82.43260571,1964,26.4,
13 - 523/C,VICTORIA ROAD SOUTH CULVERT,42.48032911,-81.90856565,1964,34.1,
14 - 279/1,London Line Overpass N.B.L.,42.984961,-82.343924,1964,57.3,15.85
14 - 289/,Indian Road Underpass,42.98722,-82.375542,1964,84.9,23.89
14 - 407/C,CULVERT - BISSEL MCARTHUR DRAIN,42.98022448,-82.34431797,1964,51.8,
17 -  51/,DESERONTO ROAD UNDERPASS,44.244455,-77.063608,1964,66.8,9.55
17 -  52/,BEECHWOOD RD UNDERPASS,44.252395,-77.005735,1964,61.9,11.38
18 - 108/,NIAGARA ST UNDERPASS,43.1732959,-79.2314664,1964,91.1,26.9
18 - 175/1,CHESTNUT STREET OVERPASS NBL,43.13880665,-79.22080438,1964,18,12.5
18 - 175/2,CHESTNUT STREET OVERPASS SBL,43.1388053,-79.22109949,1964,18,14.5
19 - 162/,MEDWAY CREEK BRANCH BRIDGE (ST. JOHN'S).,43.0533962,-81.29637354,1964,49.9,20.73
21 - 496/C,HIGHWAY 35/115 SOUTH OF CONCESSION ROAD,43.949072,-78.606319,1964,72,
22 - 374/C,HWY 401 - GO ALRT/MILLER CREEK CULVERT.,43.84866,-79.045006,1964,172.4,
24 -  81/C,SNELGROVE CK BR,43.744491,-79.8394075,1964,47.5,
25 -  15/,LITTLE MAITLAND RIVER BRIDGE,43.80812335,-80.8924744,1964,13.8,14.02
25 - 320/C,CULVERT - NEY DRAIN,43.39545773,-81.0354089,1964,32.9,
26 -  40/,SAWYERS CREEK BRIDGE,44.4104299,-78.24405999,1964,6.8,10.92
30 -  21/,HOGG CREEK BRIDGE - VICTORIA,44.73950063,-79.78531916,1964,13.7,14
31 - 205/2,NASH CREEK WBL (FORMERLY HOASIC CREEK BRIDGE WBL),44.93042,-75.166565,1964,12.2,12.3
31 - 229/,SUMMERSTOWN RD U'PASS,45.090714,-74.59215,1964,66.3,11.38
31 - 233/,WESTLEY ROAD UNDERPASS,45.162627,-74.444216,1964,113,10.46
31 - 241/,BAINSVILLE ROAD UNDERPASS,45.176433,-74.409042,1964,121.6,10.46
31 - 242/1,SUTHERLAND CREEK BRIDGE - (EBL),45.189197,-74.383389,1964,28.5,12.6
31 - 242/2,SUTHERLAND CREEK BRIDGE (WBL),45.188974,-74.383916,1964,28.5,12.6
31 - 242/3,COUNTY ROAD #2 UNDERPASS W of Curry Hill Interchange #825,45.189088,-74.383619,1964,147,10.97
31 - 243/,HWY 401 U'PASS AT CURRY HILL RD Interchange 825,45.192417,-74.381072,1964,90.2,11.28
31 - 244/1,WOOD CREEK BRIDGE (EBL),45.197654,-74.370142,1964,9.6,13.2
31 - 244/2,WOOD CREEK BRIDGE (WBL),45.197876,-74.37033,1964,13.2,9.3
31 - 245/,FORCE ROAD UNDERPASS(5th Line Rd.),45.206981,-74.351275,1964,61,10.46
35 -  45/,DREDGE CREEK BRIDGE (HARRISTON),43.9081031,-80.8769891,1964,10,13
35 - 130/,CONESTOGO RIVER BRIDGE (ARTHUR) Highway 6,43.8287076,-80.5323877,1964,24,12.9
35 - 211/,IRVINE CREEK BRIDGE,43.7420787,-80.4296559,1964,60,11.64
37 -  14/,Black River Baldwin River Bridge,44.260907,-79.344158,1964,27.5,12.89
37 - 197/,HWY 401 & 400 Interchange Bridge #3,43.718412,-79.51993,1964,58,21
37 - 201/1,WILSON AVE OPASS (EB Collector),43.7377032,-79.4303142,1964,53,24
37 - 201/2,WILSON AVE OPASS (401 EBL),43.737625,-79.430499,1964,46,29.1
37 - 203/1,HOGG'S HOLLOW EB COLLECTORS,43.750967,-79.411545,1964,454.7,22.95
37 - 203/2,HOGG'S HOLLOW WB COLLECTOR,43.751416,-79.412307,1964,478.7,18.28
37 - 285/,SPADINA BR. # 4 RAMP TO 401,43.729729,-79.452509,1964,103.9,9.6
37 - 286/,SPADINA AVE BR 5 U/P (RAMP OVER 401 AND NB ALLEN RAMP),43.729422,-79.451523,1964,150.6,10.51
37 - 287/5,"SPADINA BR #6, RAMP HWY 401 EB COLLECTOR TO ALLEN RD SBL",43.72780493,-79.44910931,1964,45.7,9.26
37 - 287/6,"SPADINA BR #6, RAMP HWY 401 WB TO ALLEN RD SBL",43.7277501,-79.44928091,1964,52.5,9.26
37 - 292/,SPADINA BRIDGE #11,43.72987,-79.44879,1964,474.8,7.92
37 - 295/,SPADINA BR #14 U/P - Allen Rd SBL over 401,43.72987378,-79.44909255,1964,139.1,13.9
37 - 296/,SPADINA BRIDGE #15 - ALLEN RD TO YORKDALE RD OVER 401,43.72983574,-79.44929677,1964,139.5,12.04
37 - 297/,SPADINA BRG. #16 (NB ALLEN OVER RAMP 401 WB EXP TO ALLEN S.),43.731044,-79.448688,1964,40.2,18.64
37 - 299/,SPADINA BRIDGE NO18A,43.7311172,-79.4493753,1964,39.9,14.63
37 - 302/,SPADINA BRIDGE NO21A,43.73161829,-79.44940667,1964,39.9,14.6
37 - 302/6,SPADINA BRIDGE NO21B,43.731619,-79.449628,1964,39.9,9.75
37 - 303/,SPADINA BR. # 22 (RAMP TO 401 W AND NBL ALLEN),43.730235,-79.446402,1964,155,17
37 - 316/,E.B.BASKET WEAVE BR. HWY # 401,43.717848,-79.501963,1964,105.8,13.1
37 - 317/,W.B.BASKET WEAVE BR. HWY #401,43.7195098,-79.4982239,1964,105.8,13.1
38C-  16/,HAWK CREEK BRIDGE,48.07774,-84.54633,1964,31.8,10.97
38C-  20/,MICHIPICOTEN RIVER BRIDGE,47.94392,-84.52931,1964,98,10
38C-  50/C,FIRESAND CREEK CULVERT,48.03162,-84.64829,1964,24.75,
38S- 272/,Boland River Bridge,46.61136,-82.79312,1964,39.8,9.15
39W-  91/C,GAUTHIER CREEK CULVERT,49.34203,-82.12779,1964,17.5,
41S-  92/,ENGLISH RIVER BRIDGE,49.6078,-91.3696,1964,56.7,10.36
41S-  94/,CROW RIVER BRIDGE,51.4889,-90.1562,1964,23.2,8.5
43 - 263/C,BLUESEAL CREEK CULVERT,46.27161,-79.07091,1964,54.6,
45 -   7/C,"LATHE MILL CULVERT,   Hwy. 600",48.9429,-94.3937,1964,24.5,
45 -  99/,BEAR PASSAGE BRIDGE,48.689395,-92.999613,1964,152.7,10.36
46 -  11/,NAT RIVER BRIDGE,48.21782,-82.11507,1964,32.5,10.4
46 - 213/,GRAZING RIVER BRIDGE (LITTLE PINE LAKE),47.85518,-83.79423,1964,34.5,11.97
47 -   4/,OPISHING (KAMISKOTIA) RIVER BRIDGE,48.23962,-81.84754,1964,18.6,11.3
47 - 289/C,UNKNOWN CULVERT,47.70905,-80.29687,1964,36.9,
48C-  97/C,"PENNOCK CK. CULVERT,   Hwy. 130",48.3755,-89.4166,1964,19.9,
49 -  18/,GRAHM'S CREEK BRIDGE,45.88424,-82.10409,1964,9.7,10.97
49 -  67/C,MUD CREEK CULVERT,45.84539,-82.21941,1964,15.65,
49 -  68/C,MUD CREEK CULVERT,45.8482,-82.2193,1964,15.8,
49 -  69/C,KAGAWONG CREEK CULVERT,45.90051,-82.25591,1964,16.72,
49 -  72/C,ICE LAKE CULVERT,45.89645,-82.37631,1964,12.4,
49 -  73/,KAGAWONG CREEK TRIBITUARY BRIDGE,45.90007,-82.26313,1964,6.7,11.7
1 -  32/,Highway 24 Underpass at Highway 403,43.16723261,-80.27556722,1965,66.6,25.4
1 - 141/1,"PARIS ROAD (HWY 2) OVERPASS, E.B.L",43.17028534,-80.29980756,1965,93.4,15.46
1 - 142/,EWING DRIVE UNDERPASS,43.169122,-80.291855,1965,65,12.29
1 - 143/,TOLLGATE ROAD UDERPASS,43.167695,-80.279819,1965,78.1,12.3
2 - 427/C,CULVERT,44.65808068,-81.13502232,1965,39.4,
2 - 428/C,CULVERT - CLAVERING CREEK,44.67625432,-81.13631613,1965,25.4,
2 - 429/C,CULVERT,44.6822549,-81.13672022,1965,22.3,
2 - 430/C,CULVERT,44.68587843,-81.13696695,1965,25,
2 - 431/C,CULVERT - CLAVERING CREEK,44.69281251,-81.13744649,1965,25.9,
2 - 432/C,CULVERT - CLAVERING CREEK,44.70466339,-81.13827032,1965,22.9,
2 - 433/C,CULVERT,44.72052489,-81.1393947,1965,24.3,
3 -  57/2,BOOTH STREET/O.Q.W........(WBL),45.403762,-75.707106,1965,21.1,20.6
3 -  60/1,BRONSON AVENUE/O.Q.W......(EBL),45.404836,-75.701908,1965,27.2,19.5
3 -  61/2,"PERCY STREET OPS, WBL",45.405983,-75.698636,1965,21,23.9
3 -  62/1,KENT STREET/O.Q.W.........(EBL),45.408014,-75.693308,1965,20.2,15.4
3 -  63/2,BANK STREET/O.Q.W.........(WBL),45.408914,-75.691758,1965,21.4,19.4
3 -  64/,O'Connor Street OPS / O.Q.W.,45.410139,-75.689017,1965,21,31.1
3 -  65/,Metcalfe Street OPS / O.Q.W.,45.410956,-75.687142,1965,21,31.6
3 -  66/1,ELGIN STREET/O.Q.W........(EBL),45.411692,-75.685008,1965,23.9,20
5 - 116/,FURNIVAL ROAD UNDERPASS,42.585494,-81.706486,1965,67.6,19.6
5 - 123/,GRAHAM ROAD UNDERPASS,42.617171,-81.624436,1965,68.5,19.6
6 - 461/C,Site 6-461,42.18167487,-82.5560991,1965,16.8,
6 - 462/C,Site 6-462,42.19394856,-82.55529031,1965,16.8,
6 - 463/C,SITE 6-463,42.20633207,-82.5544323,1965,16.8,
6 - 464/C,MITCHELL'S GOV'T DRAIN #1,42.22170279,-82.55336987,1965,16.8,
6 - 469/C,SITE 6-469,42.24161173,-82.87081233,1965,26.5,
11 - 248/,DEER CREEK BRIDGE,44.50717242,-77.49135638,1965,14,11.43
11 - 249/C,MADOC CREEK,44.5114552,-77.4793326,1965,26.7,
13 - 263/,Orford Road Underpass (Highgate Rd or Cty Rd 20),42.51732,-81.830418,1965,68.5,19.6
13 - 266/,Victoria Road  (County Road  #21) Underpass,42.482386,-81.911057,1965,66.4,19.61
13 - 390/C,CULVERT - DOWNIE DRAIN,42.40885951,-82.13111373,1965,29,
13 - 391/C,CULVERT 391,42.41393204,-82.13719043,1965,25.6,
14 - 290/,CNR OVERHEAD,42.955537,-82.345534,1965,71.7,10.97
15 - 175/C,Culvert,45.13341584,-76.19593966,1965,26,
16 - 155/,REYNOLDS ROAD UNDERPASS,44.377731,-76.007635,1965,75.3,10.4
16 - 159/,1000 ISLAND PARKWAY UNDERPASS,44.343184,-76.147287,1965,53.8,12.6
16 - 165/,BLUE CHURCH RD U/P,44.696756,-75.573831,1965,64.3,10.36
16 - 166/,MERWIN LANE UNDERPASS,44.71678,-75.541832,1965,64.3,10.36
16 - 268/C1,"Hwy 416 NB Culvert, 4km south of County Rd 21",44.8145692,-75.5157326,1965,30.79,
16 - 330/C,Culvert (1.1km East of Reynolds Rd.),44.379574,-75.994308,1965,100,
17 - 222/C,Culvert,44.277202,-76.836258,1965,89.61,
18 - 177/1,CO. RD. #20 O/P -EBL.,43.18002739,-79.36146389,1965,36,19.5
18 - 177/2,"COUNTY RD. #20 O/P, W.B.L.",43.18036959,-79.361467,1965,36,19.5
20 -  59/,BIG CREEK BRIDGE (DELHI),42.85633815,-80.50313736,1965,47.6,14.02
21 -  25/,TROUT CREEK BRIDGE,44.18160722,-78.54245233,1965,11.6,11.58
21 - 164/,Hwy 401/Bennett Road Underpass,43.90156047,-78.64382938,1965,69,10.4
21 - 297/,COUNTY ROAD #26 UNDERPASS,44.07903238,-77.74216536,1965,71.3,10.36
21 - 298/,SMITHFIELD ROAD UNDERPASS,44.102487,-77.684364,1965,68.9,9.25
24 - 196/1,MISSISSAUGA RD O/P EBL,43.5522523,-79.6134966,1965,24.4,17.8
24 - 196/2,MISSISSAUGA RD O/P WBL,43.5523093,-79.6137715,1965,24.4,17.8
25 - 268/,WILDWOOD DAM BRIDGE,43.2628168,-81.07416205,1965,20.2,14.1
25 - 276/,TROUT CREEK BRIDGE (OVERFLOW),43.26857435,-81.06930253,1965,10.5,15.85
25 - 337/C,CULVERT 337,43.62583602,-81.05181328,1965,23.8,
25 - 338/C,CULVERT - HILES DRAIN,43.63605514,-81.04385153,1965,31.6,
29 - 155/C,DOUGLAS CK CULV.,45.52118,-76.86084,1965,34.5,
30 -  16/,WYE RIVER BRIDGE,44.69396957,-79.88225342,1965,20.2,14
30 -  46/2,TRENT VALLEY CANAL BRIDGE - SOUTHBOUND LANES (EXTENSION),44.74838587,-79.34242379,1965,49.5,11.3
30 - 364/,CNR & CPR OVERHEAD,43.98393535,-79.80322175,1965,99.3,12.97
31 - 156/,COUNTY ROAD NO 8 UNDERPASS,44.938395,-75.14726,1965,64.6,14
31 - 158/,FARRAN POINT RD U'PASS,44.967202,-75.081123,1965,68.5,10.36
31 - 202/,BRINSTON RD U'PASS,44.870006,-75.306075,1965,64,10.36
31 - 203/,FLAGG ROAD UNDERPASS,44.892111,-75.259003,1965,63.6,10.36
31 - 204/,HIGHWAY 31 UP,44.916989,-75.197628,1965,70.1,18.14
31 - 366/C2,"Hwy 417 WBL Culvert, 0.5km west of Greenfield Rd",45.3776167,-74.8380892,1965,36,
32 -  33/,GULL RIVER BR AT COBOCONK,44.65853943,-78.79679798,1965,26.5,17.07
32 -  42/,GULL RIVER OVERFLOW,44.65968585,-78.79890659,1965,17.1,5.5
34 - 316/C,Beaver Dam Creek Tributary Culvert,43.1035,-79.18453,1965,47.7,
37 - 186/1,C.N.R.O/H W.OF ISLINGTON 401 EB COLLECTORS,43.7065,-79.55542,1965,13.2,27.5
37 - 186/2,C.N.R.O/H W.OF ISLINGTON 401 WB COLLECTORS,43.706471,-79.556839,1965,12.1,34.6
37 - 186/3,C.N.R.O/H W.OF ISLINGTON 401 EBL CORE,43.706476,-79.556236,1965,12.1,27.7
37 - 186/4,C.N.R.O/H W.OF ISLINGTON 401 WB CORE,43.706474,-79.556588,1965,12.1,27.7
37 - 186/5,C.N.R.O/H W.OF ISLINGTON 409 WE ON-RAMP FOR 401,43.706475,-79.555742,1965,12.1,23.92
37 - 186/6,C.N.R.O/H W.OF ISLINGTON 401 EW OFF-RAMP FOR 409,43.706469,-79.557124,1965,12.1,22.9
37 - 188/1,HUMBER R. BR#3 EB 401 COLLECTOR,43.71260773,-79.53789026,1965,92.4,17.27
37 - 188/2,HUMBER R. BR#2 WB 401 COLLECTOR,43.71320953,-79.5378464,1965,91.4,18.38
37 - 188/5,HUMBER R. BR#4 E-N & SB RAMP A,43.712055,-79.5381573,1965,94.5,9.6
37 - 188/6,HUMBER R.BR 1,43.713517,-79.537822,1965,136.5,9.3
37 - 190/1,"CPR O'HEAD EAST OF WESTON RD, EB COLLECTOR",43.71447279,-79.52977959,1965,19.9,18.6
37 - 190/3,"CPR O'HEAD EAST OF WESTON RD, EB CORE",43.71474006,-79.52969435,1965,19.9,20.56
37 - 190/4,"CPR O'HEAD EAST OF WESTON RD, WB CORE",43.71493379,-79.52962832,1965,19.9,16.37
37 - 204/1,HWY #11 OPASS EB COLL,43.753158,-79.408306,1965,34,15.2
37 - 204/2,HWY #11 OPASS WB COLL.(PARTS),43.753799,-79.408439,1965,35,18.3
37 - 207/1,DON RIVER EAST BRANCH BRIDGE #2 (EB Collector),43.76616101,-79.35968155,1965,120.5,28.1
37 - 207/2,DON RIVER EAST BRANCH BRIDGE #4 (WB Collector),43.76666692,-79.35970235,1965,120.4,19.9
37 - 207/3,TORONTO BYPASS/DON RIVER EBL (Core),43.76633044,-79.35971299,1965,120.6,17.8
37 - 207/4,TORONTO BYPASS/DON RIVER WBL (Core),43.76647438,-79.35971453,1965,120.6,17.8
37 - 291/,"SPADINA BR #10, RAMP ALLEN RD NB TO HWY 401 EB COL TO EXP",43.72766031,-79.44771498,1965,32.5,9.6
37 - 299/2,SPADINA BRIDGE NO18B,43.73113,-79.44952,1965,39.7,9.8
